Time,Drone ID,Px,Py,Pz,Vx,Vy,Vz,Tz
17.179999999999886,1,3.6497064920296287,72.66220437220137,9.404589917025012,-6.685389098056579,-1.8437250961624505,-2.3521832006007766,0.4582693264664665
17.179999999999886,2,7.488583442553672,71.87711787764646,13.728036435980158,0.44528447526158127,-3.7998159179510766,-0.8824898388657507,2.8922698772571005
17.179999999999886,3,0.22066216219309948,64.60406795061084,17.74423689529932,-1.2901869721329833,-0.5149025434453914,-4.397246263409284E-4,15.01461133297422
17.189999999999888,0,13.62636758332242,72.74575866808416,17.979455550152128,-0.020115910604039618,0.019808996369799856,0.11855428708174442,13.295810902634514
17.189999999999888,1,3.5834048608104947,72.64269436832086,9.38024910891344,-6.630163121913395,-1.951000388051608,-2.434080811157343,2.2599217763949
17.189999999999888,2,7.493091912632419,71.83927824571353,13.718163531565459,0.45084700787466747,-3.7839631932923843,-0.987290441469916,-0.8815883583979448
17.189999999999888,3,0.2077776311578084,64.59892553299521,17.74423248002014,-1.2884531035291071,-0.5142417615623596,-4.41527917810945E-4,15.01464156135423
17.19999999999989,0,13.62616098433576,72.74594512365502,17.980527393215194,-0.02065989866591952,0.01864555708590191,0.10718430630661341,13.333213741146697
17.19999999999989,1,3.5181632044605604,72.62113409755156,9.35590565898064,-6.5241656349934285,-2.15602707692961,-2.434344993279792,14.488556519401156
17.19999999999989,2,7.497712169594988,71.8016738789031,13.710053387717608,0.46202569625686907,-3.760436681042797,-0.8110143847850612,41.25895041443424
17.19999999999989,3,0.19491041428514141,64.59378971697936,17.744228048704187,-1.2867216872666978,-0.5135816015855397,-4.4313159552146285E-4,15.01467114275986
17.20999999999989,0,13.625948978346782,72.74612027019336,17.98148815576706,-0.021200598897816048,0.017514653833868674,0.09607625518679344,13.370229193288328
17.20999999999989,1,3.4543752938526042,72.59711213404698,9.332776969198042,-6.378791060795597,-2.402196350457369,-2.3128689782598677,32.74953325433268
17.20999999999989,2,7.503483989584645,71.7640910088917,13.701236040997323,0.5771819989656756,-3.7582870011407574,-0.8817346720284457,4.244754036535304
17.20999999999989,3,0.182060487189018,64.58866049615678,17.74422360330308,-1.284992709612342,-0.5129220822578369,-4.4454011075181906E-4,15.014700096396343
17.219999999999892,0,13.62573163709246,72.74628445321521,17.982340427564516,-0.021734125432208363,0.01641830218512289,0.08522717974574777,13.406853934880509
17.219999999999892,1,3.3922519762663885,72.57084802260206,9.312124903107797,-6.212331758621556,-2.626411144492282,-2.065206609024516,51.701781589650814
17.219999999999892,2,7.508718564644276,71.72825723864842,13.692091969631585,0.5234575059631414,-3.583377024326821,-0.9144071365736776,9.937783383809531
17.219999999999892,3,0.16922782565033537,64.58353786387748,17.744219145725175,-1.2832661538682617,-0.5122632279292273,-4.457577905321709E-4,15.014728440010797
17.229999999999894,0,13.625509074608697,72.74643803234441,17.983086768631864,-0.022256248376328704,0.015357912920763534,0.0746341067348815,13.44308448431921
17.229999999999894,1,3.3317837287423417,72.54307124725685,9.294946163537286,-6.046824752404666,-2.7776775345215556,-1.717873957051049,66.70185647421513
17.229999999999894,2,7.513634714240393,71.69219149906982,13.682262356177372,0.49161495961160834,-3.606573957860379,-0.9829613454214245,4.548987245523224
17.229999999999894,3,0.1564124056418199,64.57842181320089,17.744214677836663,-1.2815420008515463,-0.5116050676589261,-4.4678885112727835E-4,15.014756189352628
17.239999999999895,0,13.62528144861486,72.74658137486371,17.983729709060952,-0.022762599383647,0.014334251929336038,0.0642940429088907,13.478917247448356
17.239999999999895,1,3.2727436079463215,72.51478312067148,9.281781535430712,-5.904012079602007,-2.8288126585365396,-1.3164628106574467,74.88309716763013
17.239999999999895,2,7.519952701034327,71.6571181001166,13.673755560682345,0.631798679393421,-3.5073398953213424,-0.8506795495026691,34.660677118729026
17.239999999999895,3,0.1436142033466762,64.57331233686038,17.74421020146252,-1.2798202295143692,-0.5109476340507151,-4.476374145935364E-4,15.014783357709836
17.249999999999897,0,13.62504895987905,72.74671484914717,17.984271748808872,-0.023248873580943803,0.013347428345863334,0.05420397479209646,13.514348591062644
17.249999999999897,1,3.2147320453799333,72.48698864794557,9.272667383635744,-5.8011562566388255,-2.7794472725910344,-0.9114151794968841,75.5088521119529
17.249999999999897,2,7.52538100829363,71.62264300848979,13.664657166495958,0.5428307259303323,-3.4475091626816683,-0.9098394186387284,5.97088371969057
17.249999999999897,3,0.1308331951698493,64.56820942724175,17.744205718387242,-1.2781008176826913,-0.5102909618634675,-4.4830752774203313E-4,15.014809955544807
17.2599999999999,0,13.624811849682326,72.74683881824947,17.984715357499812,-0.023711019672565226,0.012396910230700825,0.04436086909386755,13.549374940224084
17.2599999999999,1,3.1572548271492256,72.46047566714837,9.26720784452435,-5.747721823070783,-2.651298079719851,-0.5459539111394033,69.65190721772275
17.2599999999999,2,7.531307577205728,71.58892722868285,13.65441847798329,0.5926568912097092,-3.371577980694453,-1.0238688512667857,-2.2713827779363527
17.2599999999999,3,0.1180693577410065,64.56311307637723,17.744201230355415,-1.2763837428842786,-0.5096350864515861,-4.4880318271283434E-4,15.014835990248832
17.2699999999999,0,13.624570395573473,72.74695363390913,17.985062974238534,-0.024145410885301262,0.01148156596602062,0.034761673872324914,13.583992890587378
17.2699999999999,1,3.0998173106488047,72.43568846679301,9.264718243195706,-5.743751650042082,-2.4787200355358143,-0.24896013286448127,59.45487595901042
17.2699999999999,2,7.537677096239396,71.55625416637841,13.645988098529072,0.6369519033668449,-3.267306230443353,-0.843037945421755,41.93486210650125
17.2699999999999,3,0.1053226679086944,64.55802327595623,17.74419673907203,-1.2746689832312097,-0.5089800421008177,-4.4912833827115027E-4,15.01486146602971
17.2799999999999,0,13.624324905668182,72.74705963119459,17.98531700744323,-0.024548990529043347,0.010599728545853752,0.02540332046936907,13.618199324331089
17.2799999999999,1,3.0420143350681843,72.41270715251044,9.2643852065579,-5.780297558062041,-2.2981314282574976,-0.03330366378051547,47.31367833602198
17.2799999999999,2,7.543384983284903,71.52388643669703,13.636791113109982,0.5707887045506113,-3.236772968137996,-0.9196985419089381,3.347302937838195
17.2799999999999,3,0.09259310272551675,64.5529400173529,17.744192246202623,-1.2729565183177656,-0.5083258603331224,-4.492869408766645E-4,15.01488638394152
17.289999999999903,0,13.62407571179545,72.7471571239855,17.98547983470481,-0.024919387273182908,0.009749279092030733,0.016282726158397286,13.651991517448106
17.289999999999903,1,2.9835960911282116,72.39131560611246,9.265402263539581,-5.841824393997292,-2.139154639797927,0.10170569816806355,35.25974355953075
17.289999999999903,2,7.549534104473399,71.4921029604921,13.62645266581403,0.6149121188496384,-3.1783476204914556,-1.0338447295952409,-2.290867861327206
17.289999999999903,3,0.07988063942459761,64.5478632916703,17.744187753373176,-1.2712463300919148,-0.5076725682594466,-4.492829445595874E-4,15.014910742059387
17.299999999999905,0,13.623823161828323,72.74724640143825,17.98555380267852,-0.02525499671271839,0.008927745274364067,0.00739679737099491,13.685367227121324
17.299999999999905,1,2.9244935542710677,72.37112502130127,9.267061143785353,-5.910253685714403,-2.019058481118552,0.16588802457726273,24.662690101013492
17.299999999999905,2,7.556864754780769,71.46175082171786,13.61740161296148,0.733065030736902,-3.035213877424811,-0.9051052852549848,34.11914770511936
17.299999999999905,3,0.06718525538801991,64.54279308979969,17.74418326216989,-1.2695384036577704,-0.5070201870609707,-4.491203286555021E-4,15.014934535796701
17.309999999999906,0,13.623567611554792,72.74732772553695,17.98554122701163,-0.02555502735315624,0.008132409870839581,-0.001257566689084803,13.718324750462243
17.309999999999906,1,2.8647928230497652,72.35171364791324,9.268799439728742,-5.970073122130251,-1.941137338802056,0.17382959433891104,16.2394130691627
17.309999999999906,2,7.563221617623868,71.43283288310536,13.608419907411026,0.6356862843099713,-2.891793861249912,-0.8981705550453566,15.87418847439324
17.309999999999906,3,0.05450692810834484,64.53772940249291,17.744178774138767,-1.2678327279675068,-0.5063687306774168,-4.48803112512674E-4,15.014957758355694
17.319999999999908,0,13.62330941644769,72.74740132978178,17.98544439230893,-0.02581951071032692,0.007360424483906877,-0.009683470269768358,13.75086294955965
17.319999999999908,1,2.804659028767438,72.33274216269118,9.270220276043412,-6.01337942823275,-1.8971485222072098,0.14208363146702366,10.287871488084676
17.319999999999908,2,7.568535758978933,71.40384163142414,13.599775132594331,0.531414135506507,-2.899125168121706,-0.8644774816693814,19.889326895387203
17.319999999999908,3,0.04184563514470124,64.53267222044516,17.744174290785104,-1.26612929636436,-0.5057182047752109,-4.4833536637986266E-4,15.01498040129742
17.32999999999991,0,13.62304892368036,72.7474674190161,17.985265552135303,-0.02604927673300045,0.006608923433004951,-0.017884017362984443,13.782981241963634
17.32999999999991,1,2.744230569287696,72.31400944652475,9.271106894633443,-6.0428459479741745,-1.8732716166425494,0.08866185900308474,7.030150856702567
17.32999999999991,2,7.573880520075845,71.37489091101455,13.590132446701187,0.5344761096911452,-2.895072040959366,-0.964268589314404,-0.12656164308725276
17.32999999999991,3,0.029201354075267,64.52762153438458,17.744169813572924,-1.2644281069434244,-0.5050686060587658,-4.477212178176331E-4,15.015002455211059
17.33999999999991,0,13.622786464708854,72.74752617034672,17.985006929052556,-0.026245897150461432,0.005875133061665555,-0.025862308274631977,13.814679559780274
17.33999999999991,1,2.6835287718353245,72.29543269177798,9.271450950984473,-6.070179745237178,-1.8576754746776492,0.034405635103016356,6.89429878679036
17.33999999999991,2,7.579486676701279,71.34617138800725,13.579402879991113,0.5606156625434786,-2.8719523007303405,-1.0729566710073999,-1.4810659718122703
17.33999999999991,3,0.01657406244822801,64.52257733516483,17.744165343924394,-1.2627291627038988,-0.5044199219751425,-4.4696485314098564E-4,15.015023910457934
17.349999999999913,0,13.62252234870316,72.74757773506782,17.98467071468618,-0.026411600569413798,0.005156472110801725,-0.03362143663758856,13.845958283901586
17.349999999999913,1,2.6224391154195628,72.27697164633136,9.271494312978108,-6.108965641576161,-1.8461045446608417,0.0043361993635100855,10.511465766094663
17.349999999999913,2,7.5861283767103,71.31792242902934,13.567748248506533,0.6641700009020304,-2.8248958977906002,-1.1654631484580593,0.9244370481996164
17.349999999999913,3,0.0039637377334784275,64.51753961385636,17.74416088321926,-1.2610324714749583,-0.5037721308462811,-4.4607051359546164E-4,15.015044757961201
17.359999999999914,0,13.622256857061661,72.74762224146173,17.984259069816435,-0.026549164150007718,0.0044506393908095195,-0.041164486974573936,13.876818162124676
17.359999999999914,1,2.560795053809997,72.2585545596902,9.27175567715952,-6.164406160956587,-1.8417086641162201,0.02613641814114556,18.285900056518024
17.359999999999914,2,7.5933587812419425,71.29018582049248,13.55500016250008,0.7230404531642376,-2.773660853685161,-1.2748086006451362,-1.6199104577531458
17.359999999999914,3,0.0,64.5125083618319,17.744156432794398,1.2593380456072585,-0.5031252024444687,-4.45042486189998E-4,15.015064990008101
17.369999999999916,0,13.621990239187198,72.74765979831872,17.9837741244879,-0.026661787446190327,0.0037556857001244844,-0.04849453285323665,13.907260220805679
17.369999999999916,1,2.498531994610197,72.24007052943573,9.272996485389031,-6.226305919979995,-1.848403025446636,0.12408082295116638,29.711888005131353
17.369999999999916,2,7.601186089039639,71.26270796365125,13.541210252595805,0.7827307797696217,-2.7477856841232575,-1.3789909904275224,-0.8673201874869539
17.369999999999916,3,0.01257671953921947,64.50748357086218,17.744151911607254,1.257671953921947,-0.5024790969723201,-4.5211871444468E-4,15.01384955726456
17.379999999999917,0,13.621722709642397,72.7476904989962,17.98321797813176,-0.026752954480262648,0.0030700677486629547,-0.055614635614439564,13.937285679248916
17.379999999999917,1,2.4358175716939034,72.22144776299506,9.27610022104657,-6.27144229162937,-1.862276644066902,0.3103735657539165,42.983727585002754
17.379999999999917,2,7.608630471140479,71.23513137730146,13.52663100517453,0.7444382100840429,-2.757658634979737,-1.4579247421275514,2.899139046910135
17.379999999999917,3,0.02516117846801972,64.50250111539962,17.744296824469625,1.2584458928800248,-0.4982455462551695,0.014491286237240632,17.25642031900991
17.38999999999992,0,13.62145444673912,72.74771442582332,17.98259269969572,-0.026826290327612082,0.0023926827105976633,-0.06252784360396355,13.966895874448515
17.38999999999992,1,2.3730656940213337,72.20276568079434,9.281892958623134,-6.275187767256965,-1.8682082200712913,0.579273757656291,55.41210349850696
17.38999999999992,2,7.614918373347489,71.20781172058818,13.511909925615091,0.6287902207009683,-2.7319656713272016,-1.4721079559437769,12.595932979140658
17.38999999999992,3,0.03781760749722306,64.49765205203038,17.744860190742028,1.2656429029203335,-0.4849063369256259,0.056336627240111015,21.294699407678007
17.39999999999992,0,13.621185592554923,72.74773165465243,17.981900327777687,-0.026885418419770057,0.0017228829114084255,-0.0692371918029935,13.996092201424716
17.39999999999992,1,2.310819614115611,72.18431495282398,9.290979115778896,-6.224607990572245,-1.8450727970356247,0.908615715576182,64.53214843951493
17.39999999999992,2,7.62028836776537,71.1818699672042,13.498372199295488,0.5369994417880805,-2.594175338398587,-1.3537726319602736,32.47087700633673
17.39999999999992,3,0.050675423376990374,64.49310897739657,17.746183844257036,1.2857815879767318,-0.4543074633808342,0.13236535150091822,26.4305759645691
17.409999999999922,0,13.620916254310437,72.74774225936252,17.981142870760326,-0.026933824448573992,0.0010604710101044788,-0.07574570173618994,14.024876071659934
17.409999999999922,1,2.249578746366975,72.16655832552533,9.303660988051725,-6.124086774863602,-1.7756627298645402,1.2681872272829062,69.13244989912386
17.409999999999922,2,7.626539028958798,71.15799082124325,13.48519719732255,0.6250661193428517,-2.3879145960953667,-1.317500197293772,20.18511067358317
17.409999999999922,3,0.06395379731852943,64.48914078360872,17.7486172017235,1.327837394153906,-0.39681937878608875,0.24333574664654944,31.687032342144867
17.419999999999924,0,13.620646506988457,72.74774631613086,17.980322306944952,-0.02697473219794096,4.056768334014469E-4,-0.08205638153736801,14.053248889476052
17.419999999999924,1,2.1896674578398847,72.15001779534701,9.31995870321084,-5.9911288527090285,-1.654053017831421,1.6297715159116177,69.50628073976331
17.419999999999924,2,7.633024505111882,71.13426698813463,13.470970546947683,0.6485476153083258,-2.3723833108622303,-1.4226650374867946,-1.0232260684121464
